vgs,id
1.23325,0.186451
1.23326,0.186462
1.23327,0.186472
1.23328,0.186482
1.23329,0.186492
1.2333,0.186502
1.23331,0.186513
1.23332,0.186523
1.23333,0.186533
1.23334,0.186543
1.23335,0.186554
1.23336,0.186564
1.23337,0.186574
1.23338,0.186584
1.23339,0.186594
1.2334,0.186605
1.23341,0.186615
1.23342,0.186625
1.23343,0.186635
1.23344,0.186645
1.23345,0.186656
1.23346,0.186666
1.23347,0.186676
1.23349,0.186686
1.2335,0.186696
1.23351,0.186707
1.23352,0.186717
1.23353,0.186727
1.23354,0.186737
1.23355,0.186747
1.23356,0.186758
1.23357,0.186768
1.23358,0.186778
1.23359,0.186788
1.2336,0.186798
1.23361,0.186809
1.23362,0.186819
1.23363,0.186829
1.23364,0.186839
1.23365,0.186849
1.23366,0.18686
1.23367,0.18687
1.23368,0.18688
1.23369,0.18689
1.2337,0.1869
1.23371,0.186911
1.23372,0.186921
1.23373,0.186931
1.23374,0.186941
1.23375,0.186951
1.23376,0.186962
1.23377,0.186972
1.23378,0.186982
1.23379,0.186992
1.2338,0.187003
1.23381,0.187013
1.23382,0.187023
1.23383,0.187033
1.23384,0.187043
1.23385,0.187054
1.23386,0.187064
1.23387,0.187074
1.23388,0.187084
1.23389,0.187094
1.2339,0.187105
1.23391,0.187115
1.23392,0.187125
1.23393,0.187135
1.23394,0.187145
1.23395,0.187156
1.23396,0.187166
1.23397,0.187176
1.23398,0.187186
1.23399,0.187196
1.234,0.187207
1.23401,0.187217
1.23402,0.187227
1.23403,0.187237
1.23404,0.187247
1.23405,0.187258
1.23406,0.187268
1.23407,0.187278
1.23408,0.187288
1.23409,0.187298
1.2341,0.187309
1.23411,0.187319
1.23412,0.187329
1.23413,0.187339
1.23414,0.187349
1.23415,0.18736
1.23416,0.18737
1.23417,0.18738
1.23418,0.18739
1.23419,0.1874
1.2342,0.187411
1.23421,0.187421
1.23422,0.187431
1.23423,0.187441
1.23424,0.187451
1.23425,0.187462
1.23426,0.187472
1.23427,0.187482
1.23428,0.187492
1.23429,0.187503
1.2343,0.187513
1.23431,0.187523
1.23432,0.187533
1.23433,0.187543
1.23434,0.187554
1.23435,0.187564
1.23436,0.187574
1.23437,0.187584
1.23438,0.187594
1.23439,0.187605
1.2344,0.187615
1.23441,0.187625
1.23442,0.187635
1.23443,0.187645
1.23444,0.187656
1.23445,0.187666
1.23446,0.187676
1.23447,0.187686
1.23448,0.187696
1.23449,0.187707
1.2345,0.187717
1.23451,0.187727
1.23452,0.187737
1.23453,0.187747
1.23454,0.187758
1.23455,0.187768
1.23456,0.187778
1.23457,0.187788
1.23458,0.187798
1.23459,0.187809
1.2346,0.187819
1.23461,0.187829
1.23462,0.187839
1.23463,0.187849
1.23464,0.18786
1.23465,0.18787
1.23466,0.18788
1.23467,0.18789
1.23468,0.1879
1.23469,0.187911
1.2347,0.187921
1.23471,0.187931
1.23472,0.187941
1.23473,0.187952
1.23474,0.187962
1.23475,0.187972
1.23476,0.187982
1.23477,0.187992
1.23478,0.188003
1.23479,0.188013
1.2348,0.188023
1.23482,0.188033
1.23483,0.188043
1.23484,0.188054
1.23485,0.188064
1.23486,0.188074
1.23487,0.188084
1.23488,0.188094
1.23489,0.188105
1.2349,0.188115
1.23491,0.188125
1.23492,0.188135
1.23493,0.188145
1.23494,0.188156
1.23495,0.188166
1.23496,0.188176
1.23497,0.188186
1.23498,0.188196
1.23499,0.188207
1.235,0.188217
1.23501,0.188227
1.23502,0.188237
1.23503,0.188247
1.23504,0.188258
1.23505,0.188268
1.23506,0.188278
1.23507,0.188288
1.23508,0.188298
1.23509,0.188309
1.2351,0.188319
1.23511,0.188329
1.23512,0.188339
1.23513,0.188349
1.23514,0.18836
1.23515,0.18837
1.23516,0.18838
1.23517,0.18839
1.23518,0.1884
1.23519,0.188411
1.2352,0.188421
1.23521,0.188431
1.23522,0.188441
1.23523,0.188452
1.23524,0.188462
1.23525,0.188472
1.23526,0.188482
1.23527,0.188492
1.23528,0.188503
1.23529,0.188513
1.2353,0.188523
1.23531,0.188533
1.23532,0.188543
1.23533,0.188554
1.23534,0.188564
1.23535,0.188574
1.23536,0.188584
1.23537,0.188594
1.23538,0.188605
1.23539,0.188615
1.2354,0.188625
1.23541,0.188635
1.23542,0.188645
1.23543,0.188656
1.23544,0.188666
1.23545,0.188676
1.23546,0.188686
1.23547,0.188696
1.23548,0.188707
1.23549,0.188717
1.2355,0.188727
1.23551,0.188737
1.23552,0.188747
1.23553,0.188758
1.23554,0.188768
1.23555,0.188778
1.23556,0.188788
1.23557,0.188798
1.23558,0.188809
1.23559,0.188819
1.2356,0.188829
1.23561,0.188839
1.23562,0.188849
1.23563,0.18886
1.23564,0.18887
1.23565,0.18888
1.23566,0.18889
1.23567,0.188901
1.23568,0.188911
1.23569,0.188921
1.2357,0.188931
1.23571,0.188941
1.23572,0.188952
1.23573,0.188962
1.23574,0.188972
1.23575,0.188982
1.23576,0.188992
1.23577,0.189003
1.23578,0.189013
1.23579,0.189023
1.2358,0.189033
1.23581,0.189043
1.23582,0.189054
1.23583,0.189064
1.23584,0.189074
1.23585,0.189084
1.23586,0.189094
1.23587,0.189105
1.23588,0.189115
1.23589,0.189125
1.2359,0.189135
1.23591,0.189145
1.23592,0.189156
1.23593,0.189166
1.23594,0.189176
1.23595,0.189186
1.23596,0.189196
1.23597,0.189207
1.23598,0.189217
1.23599,0.189227
1.236,0.189237
1.23601,0.189247
1.23602,0.189258
1.23603,0.189268
1.23604,0.189278
1.23605,0.189288
1.23606,0.189298
1.23607,0.189309
1.23608,0.189319
1.23609,0.189329
1.2361,0.189339
1.23611,0.189349
1.23612,0.18936
1.23613,0.18937
1.23614,0.18938
1.23615,0.18939
1.23616,0.189401
1.23617,0.189411
1.23618,0.189421
1.23619,0.189431
1.2362,0.189441
1.23621,0.189452
1.23622,0.189462
1.23623,0.189472
1.23624,0.189482
1.23625,0.189492
1.23626,0.189503
1.23627,0.189513
1.23628,0.189523
1.23629,0.189533
1.2363,0.189543
1.23631,0.189554
1.23632,0.189564
1.23633,0.189574
1.23634,0.189584
1.23635,0.189594
1.23636,0.189605
1.23637,0.189615
1.23638,0.189625
1.23639,0.189635
1.2364,0.189645
1.23641,0.189656
1.23642,0.189666
1.23643,0.189676
1.23644,0.189686
1.23645,0.189696
1.23646,0.189707
1.23647,0.189717
1.23648,0.189727
1.23649,0.189737
1.2365,0.189747
1.23651,0.189758
1.23652,0.189768
1.23653,0.189778
1.23654,0.189788
1.23655,0.189798
1.23656,0.189809
1.23657,0.189819
1.23658,0.189829
1.23659,0.189839
1.2366,0.18985
1.23661,0.18986
1.23662,0.18987
1.23663,0.18988
1.23664,0.18989
1.23665,0.189901
1.23666,0.189911
1.23667,0.189921
1.23668,0.189931
1.23669,0.189941
1.2367,0.189952
1.23671,0.189962
1.23672,0.189972
1.23673,0.189982
1.23674,0.189992
1.23675,0.190003
1.23676,0.190013
1.23677,0.190023
1.23678,0.190033
1.23679,0.190043
1.2368,0.190054
1.23681,0.190064
1.23682,0.190074
1.23683,0.190084
1.23684,0.190094
1.23685,0.190105
1.23686,0.190115
1.23687,0.190125
1.23688,0.190135
1.23689,0.190145
1.2369,0.190156
1.23691,0.190166
1.23692,0.190176
1.23693,0.190186
1.23694,0.190196
1.23695,0.190207
1.23696,0.190217
1.23697,0.190227
1.23698,0.190237
1.23699,0.190247
1.237,0.190258
1.23701,0.190268
1.23702,0.190278
1.23703,0.190288
1.23704,0.190298
1.23705,0.190309
1.23706,0.190319
1.23707,0.190329
1.23708,0.190339
1.23709,0.19035
1.2371,0.19036
1.23711,0.19037
1.23712,0.19038
1.23713,0.19039
1.23714,0.190401
1.23715,0.190411
1.23716,0.190421
1.23717,0.190431
1.23718,0.190441
1.23719,0.190452
1.2372,0.190462
1.23721,0.190472
1.23722,0.190482
1.23723,0.190492
1.23724,0.190503
1.23725,0.190513
1.23726,0.190523
1.23727,0.190533
1.23728,0.190543
1.23729,0.190554
1.2373,0.190564
1.23731,0.190574
1.23732,0.190584
1.23733,0.190594
1.23734,0.190605
1.23735,0.190615
1.23736,0.190625
1.23737,0.190635
1.23738,0.190645
1.23739,0.190656
1.2374,0.190666
1.23741,0.190676
1.23742,0.190686
1.23743,0.190696
1.23744,0.190707
1.23745,0.190717
1.23746,0.190727
1.23747,0.190737
1.23748,0.190747
1.23749,0.190758
1.2375,0.190768
1.23751,0.190778
1.23752,0.190788
1.23753,0.190798
1.23754,0.190809
1.23755,0.190819
1.23756,0.190829
1.23757,0.190839
1.23758,0.19085
1.23759,0.19086
1.2376,0.19087
1.23761,0.19088
1.23762,0.19089
1.23763,0.190901
1.23764,0.190911
1.23765,0.190921
1.23766,0.190931
1.23767,0.190941
1.23768,0.190952
1.23769,0.190962
1.2377,0.190972
1.23771,0.190982
1.23772,0.190992
1.23773,0.191003
1.23774,0.191013
1.23775,0.191023
1.23776,0.191033
1.23777,0.191043
1.23778,0.191054
1.23779,0.191064
1.2378,0.191074
1.23781,0.191084
1.23782,0.191094
1.23783,0.191105
1.23784,0.191115
1.23785,0.191125
1.23786,0.191135
1.23787,0.191145
1.23788,0.191156
1.23789,0.191166
1.2379,0.191176
1.23791,0.191186
1.23792,0.191196
1.23793,0.191207
1.23794,0.191217
1.23795,0.191227
1.23796,0.191237
1.23797,0.191247
1.23798,0.191258
1.23799,0.191268
1.238,0.191278
1.23801,0.191288
1.23802,0.191299
1.23803,0.191309
1.23804,0.191319
1.23805,0.191329
1.23806,0.191339
1.23807,0.19135
1.23808,0.19136
1.23809,0.19137
1.2381,0.19138
1.23811,0.19139
1.23812,0.191401
1.23813,0.191411
1.23814,0.191421
1.23815,0.191431
1.23816,0.191441
1.23817,0.191452
1.23818,0.191462
1.23819,0.191472
1.2382,0.191482
1.23821,0.191492
1.23822,0.191503
1.23823,0.191513
1.23824,0.191523
1.23825,0.191533
1.23826,0.191543
1.23827,0.191554
1.23828,0.191564
1.23829,0.191574
1.2383,0.191584
1.23831,0.191594
1.23832,0.191605
1.23833,0.191615
1.23834,0.191625
1.23835,0.191635
1.23836,0.191645
1.23837,0.191656
1.23838,0.191666
1.23839,0.191676
1.2384,0.191686
1.23841,0.191696
1.23842,0.191707
1.23843,0.191717
1.23844,0.191727
1.23845,0.191737
1.23846,0.191747
1.23847,0.191758
1.23848,0.191768
1.23849,0.191778
1.2385,0.191788
1.23851,0.191799
1.23852,0.191809
1.23853,0.191819
1.23854,0.191829
1.23855,0.191839
1.23856,0.19185
1.23857,0.19186
1.23858,0.19187
1.23859,0.19188
1.2386,0.19189
1.23861,0.191901
1.23862,0.191911
1.23863,0.191921
1.23864,0.191931
1.23865,0.191941
1.23866,0.191952
1.23867,0.191962
1.23868,0.191972
1.23869,0.191982
1.2387,0.191992
1.23871,0.192003
1.23872,0.192013
1.23873,0.192023
1.23874,0.192033
1.23875,0.192043
1.23876,0.192054
1.23877,0.192064
1.23878,0.192074
1.23879,0.192084
1.2388,0.192094
1.23881,0.192105
1.23882,0.192115
1.23883,0.192125
1.23884,0.192135
1.23885,0.192145
1.23886,0.192156
1.23887,0.192166
1.23888,0.192176
1.23889,0.192186
1.2389,0.192196
1.23891,0.192207
1.23892,0.192217
1.23893,0.192227
1.23894,0.192237
1.23895,0.192248
1.23896,0.192258
1.23897,0.192268
1.23898,0.192278
1.23899,0.192288
1.239,0.192299
1.23901,0.192309
1.23902,0.192319
1.23903,0.192329
1.23904,0.192339
1.23905,0.19235
1.23906,0.19236
1.23907,0.19237
1.23908,0.19238
1.23909,0.19239
1.2391,0.192401
1.23911,0.192411
1.23912,0.192421
1.23913,0.192431
1.23914,0.192441
1.23915,0.192452
1.23916,0.192462
1.23917,0.192472
1.23918,0.192482
1.23919,0.192492
1.2392,0.192503
1.23921,0.192513
1.23922,0.192523
1.23923,0.192533
1.23924,0.192543
1.23925,0.192554
1.23926,0.192564
1.23927,0.192574
1.23928,0.192584
1.23929,0.192594
1.2393,0.192605
1.23931,0.192615
1.23932,0.192625
1.23933,0.192635
1.23934,0.192645
1.23935,0.192656
1.23936,0.192666
1.23937,0.192676
1.23938,0.192686
1.23939,0.192696
1.2394,0.192707
1.23941,0.192717
1.23942,0.192727
1.23943,0.192737
1.23944,0.192748
1.23945,0.192758
1.23946,0.192768
1.23947,0.192778
1.23947,0.192788
1.23948,0.192799
1.23949,0.192809
1.2395,0.192819
1.23951,0.192829
1.23952,0.192839
1.23953,0.19285
1.23954,0.19286
1.23955,0.19287
1.23956,0.19288
1.23957,0.19289
1.23958,0.192901
1.23959,0.192911
1.2396,0.192921
1.23961,0.192931
1.23962,0.192941
1.23963,0.192952
1.23964,0.192962
1.23965,0.192972
1.23966,0.192982
1.23967,0.192992
1.23968,0.193003
1.23969,0.193013
1.2397,0.193023
1.23971,0.193033
1.23972,0.193043
1.23973,0.193054
1.23974,0.193064
1.23975,0.193074
1.23976,0.193084
1.23977,0.193094
1.23978,0.193105
1.23979,0.193115
1.2398,0.193125
1.23981,0.193135
1.23982,0.193145
1.23983,0.193156
1.23984,0.193166
1.23985,0.193176
1.23986,0.193186
1.23987,0.193197
1.23988,0.193207
1.23989,0.193217
1.2399,0.193227
1.23991,0.193237
1.23992,0.193248
1.23993,0.193258
1.23994,0.193268
1.23995,0.193278
1.23996,0.193288
1.23997,0.193299
1.23998,0.193309
1.23999,0.193319
1.24,0.193329
1.24001,0.193339
1.24002,0.19335
1.24003,0.19336
1.24004,0.19337
1.24005,0.19338
1.24006,0.19339
1.24007,0.193401
1.24008,0.193411
1.24009,0.193421
1.2401,0.193431
1.24011,0.193441
1.24012,0.193452
1.24013,0.193462
1.24014,0.193472
1.24015,0.193482
1.24016,0.193492
1.24017,0.193503
1.24018,0.193513
1.24019,0.193523
1.2402,0.193533
1.24021,0.193543
1.24022,0.193554
1.24023,0.193564
1.24024,0.193574
1.24025,0.193584
1.24026,0.193594
1.24027,0.193605
1.24028,0.193615
1.24029,0.193625
1.2403,0.193635
1.24031,0.193645
1.24032,0.193656
1.24033,0.193666
1.24034,0.193676
1.24035,0.193686
1.24036,0.193697
1.24037,0.193707
1.24038,0.193717
1.24039,0.193727
1.2404,0.193737
1.24041,0.193748
1.24042,0.193758
1.24043,0.193768
1.24044,0.193778
1.24045,0.193788
1.24046,0.193799
1.24047,0.193809
1.24048,0.193819
1.24049,0.193829
1.2405,0.193839
1.24051,0.19385
1.24052,0.19386
1.24053,0.19387
1.24054,0.19388
1.24055,0.19389
1.24056,0.193901
1.24057,0.193911
1.24058,0.193921
1.24059,0.193931
1.2406,0.193941
1.24061,0.193952
1.24062,0.193962
1.24063,0.193972
1.24064,0.193982
1.24065,0.193992
1.24066,0.194003
1.24067,0.194013
1.24068,0.194023
1.24069,0.194033
1.2407,0.194043
1.24071,0.194054
1.24072,0.194064
1.24073,0.194074
1.24074,0.194084
1.24075,0.194094
1.24076,0.194105
1.24077,0.194115
1.24078,0.194125
1.24079,0.194135
1.2408,0.194146
1.2408,0.194156
1.24081,0.194166
1.24082,0.194176
1.24083,0.194186
1.24084,0.194197
1.24085,0.194207
1.24086,0.194217
1.24087,0.194227
1.24088,0.194237
1.24089,0.194248
1.2409,0.194258
1.24091,0.194268
1.24092,0.194278
1.24093,0.194288
1.24094,0.194299
1.24095,0.194309
1.24096,0.194319
1.24097,0.194329
1.24098,0.194339
1.24099,0.19435
1.241,0.19436
1.24101,0.19437
1.24102,0.19438
1.24103,0.19439
1.24104,0.194401
1.24105,0.194411
1.24106,0.194421
1.24107,0.194431
1.24108,0.194441
1.24109,0.194452
1.2411,0.194462
1.24111,0.194472
1.24112,0.194482
1.24113,0.194492
1.24114,0.194503
1.24115,0.194513
1.24116,0.194523
1.24117,0.194533
1.24118,0.194543
1.24119,0.194554
1.2412,0.194564
1.24121,0.194574
1.24122,0.194584
1.24123,0.194594
1.24124,0.194605
1.24125,0.194615
1.24126,0.194625
1.24127,0.194635
1.24128,0.194646
1.24129,0.194656
1.2413,0.194666
1.24131,0.194676
1.24132,0.194686
1.24133,0.194697
1.24134,0.194707
1.24135,0.194717
1.24136,0.194727
1.24137,0.194737
1.24138,0.194748
1.24139,0.194758
1.2414,0.194768
1.24141,0.194778
1.24142,0.194788
1.24143,0.194799
1.24144,0.194809
1.24145,0.194819
1.24146,0.194829
1.24147,0.194839
1.24148,0.19485
1.24149,0.19486
1.2415,0.19487
1.24151,0.19488
1.24152,0.19489
1.24153,0.194901
1.24154,0.194911
1.24155,0.194921
1.24156,0.194931
1.24157,0.194941
1.24158,0.194952
1.24159,0.194962
1.2416,0.194972
1.24161,0.194982
1.24162,0.194992
1.24163,0.195003
1.24164,0.195013
1.24165,0.195023
1.24166,0.195033
1.24167,0.195043
1.24168,0.195054
1.24169,0.195064
1.2417,0.195074
1.24171,0.195084
1.24172,0.195094
1.24173,0.195105
1.24174,0.195115
1.24175,0.195125
1.24176,0.195135
1.24176,0.195146
1.24177,0.195156
1.24178,0.195166
1.24179,0.195176
1.2418,0.195186
1.24181,0.195197
1.24182,0.195207
1.24183,0.195217
1.24184,0.195227
1.24185,0.195237
1.24186,0.195248
1.24187,0.195258
1.24188,0.195268
1.24189,0.195278
1.2419,0.195288
1.24191,0.195299
1.24192,0.195309
1.24193,0.195319
1.24194,0.195329
1.24195,0.195339
1.24196,0.19535
1.24197,0.19536
1.24198,0.19537
1.24199,0.19538
1.242,0.19539
1.24201,0.195401
1.24202,0.195411
1.24203,0.195421
1.24204,0.195431
1.24205,0.195441
1.24206,0.195452
1.24207,0.195462
1.24208,0.195472
1.24209,0.195482
1.2421,0.195492
1.24211,0.195503
1.24212,0.195513
1.24213,0.195523
1.24214,0.195533
1.24215,0.195543
1.24216,0.195554
1.24217,0.195564
1.24218,0.195574
1.24219,0.195584
1.2422,0.195595
1.24221,0.195605
1.24222,0.195615
1.24223,0.195625
1.24224,0.195635
1.24225,0.195646
1.24226,0.195656
1.24227,0.195666
1.24228,0.195676
1.24229,0.195686
1.2423,0.195697
1.24231,0.195707
1.24232,0.195717
1.24233,0.195727
1.24234,0.195737
1.24235,0.195748
1.24236,0.195758
1.24237,0.195768
1.24238,0.195778
1.24239,0.195788
1.2424,0.195799
1.24241,0.195809
1.24242,0.195819
1.24243,0.195829
1.24244,0.195839
1.24245,0.19585
1.24246,0.19586
1.24247,0.19587
1.24248,0.19588
1.24249,0.19589
1.2425,0.195901
1.24251,0.195911
1.24252,0.195921
1.24253,0.195931
1.24254,0.195941
1.24255,0.195952
1.24255,0.195962
1.24256,0.195972
1.24257,0.195982
1.24258,0.195992
1.24259,0.196003
1.2426,0.196013
1.24261,0.196023
1.24262,0.196033
1.24263,0.196043
1.24264,0.196054
1.24265,0.196064
1.24266,0.196074
1.24267,0.196084
1.24268,0.196095
1.24269,0.196105
1.2427,0.196115
1.24271,0.196125
1.24272,0.196135
1.24273,0.196146
1.24274,0.196156
1.24275,0.196166
1.24276,0.196176
1.24277,0.196186
1.24278,0.196197
1.24279,0.196207
1.2428,0.196217
1.24281,0.196227
1.24282,0.196237
1.24283,0.196248
1.24284,0.196258
1.24285,0.196268
1.24286,0.196278
1.24287,0.196288
1.24288,0.196299
1.24289,0.196309
1.2429,0.196319
1.24291,0.196329
1.24292,0.196339
1.24293,0.19635
1.24294,0.19636
1.24295,0.19637
1.24296,0.19638
1.24297,0.19639
1.24298,0.196401
1.24299,0.196411
1.243,0.196421
1.24301,0.196431
1.24302,0.196441
1.24303,0.196452
1.24304,0.196462
1.24305,0.196472
1.24306,0.196482
1.24307,0.196492
1.24308,0.196503
1.24309,0.196513
1.2431,0.196523
1.24311,0.196533
1.24312,0.196544
1.24313,0.196554
1.24314,0.196564
1.24315,0.196574
1.24316,0.196584
1.24317,0.196595
1.24318,0.196605
1.24319,0.196615
1.2432,0.196625
1.24321,0.196635
1.24322,0.196646
1.24323,0.196656
1.24324,0.196666
1.24324,0.196676
1.24325,0.196686
1.24326,0.196697
1.24327,0.196707
1.24328,0.196717
1.24329,0.196727
1.2433,0.196737
1.24331,0.196748
1.24332,0.196758
1.24333,0.196768
1.24334,0.196778
1.24335,0.196788
1.24336,0.196799
1.24337,0.196809
1.24338,0.196819
1.24339,0.196829
1.2434,0.196839
1.24341,0.19685
1.24342,0.19686
1.24343,0.19687
1.24344,0.19688
1.24345,0.19689
1.24346,0.196901
1.24347,0.196911
1.24348,0.196921
1.24349,0.196931
1.2435,0.196941
1.24351,0.196952
1.24352,0.196962
1.24353,0.196972
1.24354,0.196982
1.24355,0.196992
1.24356,0.197003
1.24357,0.197013
1.24358,0.197023
1.24359,0.197033
1.2436,0.197044
1.24361,0.197054
1.24362,0.197064
1.24363,0.197074
1.24364,0.197084
1.24365,0.197095
1.24366,0.197105
1.24367,0.197115
1.24368,0.197125
1.24369,0.197135
1.2437,0.197146
1.24371,0.197156
1.24372,0.197166
1.24373,0.197176
1.24374,0.197186
1.24375,0.197197
1.24376,0.197207
1.24377,0.197217
1.24378,0.197227
1.24379,0.197237
1.2438,0.197248
1.24381,0.197258
1.24382,0.197268
1.24383,0.197278
1.24384,0.197288
1.24385,0.197299
1.24386,0.197309
1.24387,0.197319
1.24387,0.197329
1.24388,0.197339
1.24389,0.19735
1.2439,0.19736
1.24391,0.19737
1.24392,0.19738
1.24393,0.19739
1.24394,0.197401
1.24395,0.197411
1.24396,0.197421
1.24397,0.197431
1.24398,0.197441
1.24399,0.197452
1.244,0.197462
1.24401,0.197472
1.24402,0.197482
1.24403,0.197492
1.24404,0.197503
1.24405,0.197513
1.24406,0.197523
1.24407,0.197533
1.24408,0.197544
1.24409,0.197554
1.2441,0.197564
1.24411,0.197574
1.24412,0.197584
1.24413,0.197595
1.24414,0.197605
1.24415,0.197615
1.24416,0.197625
1.24417,0.197635
1.24418,0.197646
1.24419,0.197656
1.2442,0.197666
1.24421,0.197676
1.24422,0.197686
1.24423,0.197697
1.24424,0.197707
1.24425,0.197717
1.24426,0.197727
1.24427,0.197737
1.24428,0.197748
1.24429,0.197758
1.2443,0.197768
1.24431,0.197778
1.24432,0.197788
1.24433,0.197799
1.24434,0.197809
1.24435,0.197819
1.24436,0.197829
1.24437,0.197839
1.24438,0.19785
1.24439,0.19786
1.2444,0.19787
1.24441,0.19788
1.24442,0.19789
1.24443,0.197901
1.24444,0.197911
1.24444,0.197921
1.24445,0.197931
1.24446,0.197941
1.24447,0.197952
1.24448,0.197962
1.24449,0.197972
1.2445,0.197982
1.24451,0.197993
